TimeStamp,HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,ArousalMean,ValenceMean,ArousalSD,ValenceSD,PhaseName,MatchesSam
2021-01-05 21:00:40,76.2,787,17.93,3.51,0,2,3.3,7.11,2.17,1.41,LA_PV_10,True
2021-01-05 21:00:41,77.6,773,17.73,3.48,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:42,87.3,687,17.57,3.46,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:42,90.5,663,17.01,3.45,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:43,87.2,688,16.28,3.44,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:44,86,698,15.22,3.43,0,2,3.35,6.42,2.04,1.24,LA_PV_10,True
2021-01-05 21:00:45,82.1,731,13.94,3.42,0,2,3.35,6.42,2.04,1.24,LA_PV_10,True
2021-01-05 21:00:46,76.5,784,11.79,3.39,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:46,74,811,10.29,3.38,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:47,72.4,829,9.68,3.34,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:48,72.6,827,10.39,3.33,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:49,72.5,828,11.8,3.31,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:49,78.7,762,12.27,3.3,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:50,81.2,739,12.67,3.3,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:51,79.7,753,13.21,3.3,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:52,77.8,771,14.02,3.35,0,2,2.711539,5.270833,1.86123,1.250355,LA_PV_10,True
2021-01-05 21:00:53,76.9,780,14.3,3.38,0,2,2.63,6.32,2.1,1.68,LA_PV_10,True
2021-01-05 21:00:53,75.6,794,14.16,3.38,0,2,2.63,6.32,2.1,1.68,LA_PV_10,True
2021-01-05 21:00:54,76.9,780,13.99,3.43,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:55,76.3,786,13.77,3.41,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:56,75.9,790,13.29,3.35,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:56,74.7,803,12.64,3.32,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:58,74.9,801,12.1,3.38,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:58,76.8,781,11.59,3.44,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:00:59,75.9,790,11.03,3.62,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:01:00,75.4,796,10.38,3.66,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:01:00,74.3,808,9.68,3.69,0,2,0,0,0,0,LA_PV_10,True
2021-01-05 21:01:01,75.9,791,9.06,3.62,0,2,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:02,74.5,805,8.56,3.55,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:03,78.4,765,8.23,3.5,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:03,82.3,729,8.06,3.49,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:05,89,674,8.01,3.54,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:05,85.8,699,7.91,3.5,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:06,81.9,733,7.81,3.48,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:07,74.6,804,7.79,3.44,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:07,72.3,830,7.83,3.42,0,1,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True
2021-01-05 21:01:08,74.7,803,7.91,3.4,0,1,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True
2021-01-05 21:01:09,70.9,846,8.02,3.37,0,1,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True
2021-01-05 21:01:10,69.4,865,8.14,3.35,0,1,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True
2021-01-05 21:01:11,70.3,854,8.31,3.34,0,1,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True
2021-01-05 21:01:12,74.9,801,8.52,3.33,0,1,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True
2021-01-05 21:01:12,76.1,788,8.81,3.34,0,1,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True
2021-01-05 21:01:13,78.3,766,9.16,3.33,0,1,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True
2021-01-05 21:01:14,76.3,786,9.53,3.33,0,1,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True
2021-01-05 21:01:15,76.1,788,9.91,3.29,0,1,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True
2021-01-05 21:01:15,77.2,777,10.33,3.28,0,1,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True
2021-01-05 21:01:16,74.3,808,10.77,3.25,0,1,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True
2021-01-05 21:01:17,72.6,827,11.44,3.24,0,1,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True
2021-01-05 21:01:18,75,800,12.28,3.21,0,1,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True
2021-01-05 21:01:19,75.9,790,12.77,3.21,0,1,4.31,2.56,1.81,1.32,LA_NV_11,True
2021-01-05 21:01:20,74.7,803,13.11,3.19,0,1,4.31,2.56,1.81,1.32,LA_NV_11,True
2021-01-05 21:01:20,74.6,804,13.28,3.18,0,1,4.31,2.56,1.81,1.32,LA_NV_11,True
2021-01-05 21:01:21,75.2,798,13.28,3.18,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:22,81.1,740,13.1,3.27,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:22,81.6,735,12.85,3.3,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:24,80,750,12.32,3.28,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:24,77.1,778,11.46,3.26,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:25,77.6,773,10.21,3.23,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:26,81,741,9.01,3.22,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:27,76.6,783,7.82,3.19,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:27,72.8,824,6.07,3.18,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:28,70.4,852,5.26,3.16,0,1,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True
2021-01-05 21:01:29,77,779,5.01,3.15,0,1,4.61,2.56,2.07,1.41,LA_NV_11,True
2021-01-05 21:01:30,79.2,758,4.93,3.13,0,1,4.61,2.56,2.07,1.41,LA_NV_11,True
2021-01-05 21:01:30,78.6,763,4.7,3.12,0,1,4.61,2.56,2.07,1.41,LA_NV_11,True
2021-01-05 21:01:31,77,779,5.07,3.11,0,1,4,2.06,2.09,1.54,LA_NV_11,True
2021-01-05 21:01:32,79.3,757,6.82,3.09,0,0,4,2.06,2.09,1.54,LA_NV_11,True
2021-01-05 21:01:33,82.1,731,8.16,3.08,0,0,4,2.06,2.09,1.54,LA_NV_11,True
2021-01-05 21:01:33,80,750,8.33,3.08,0,0,4.46,2.94,2.06,1.58,LA_NV_11,True
2021-01-05 21:01:34,78.7,762,8.33,3.06,0,0,4.46,2.94,2.06,1.58,LA_NV_11,True
2021-01-05 21:01:35,77.9,770,8.4,3.05,0,0,3.85,2.87,2,1.28,LA_NV_11,True
2021-01-05 21:01:36,83,723,8.5,3.04,0,0,3.85,2.87,2,1.28,LA_NV_11,True
2021-01-05 21:01:36,86.1,697,8.48,3.03,0,0,3.85,2.87,2,1.28,LA_NV_11,True
2021-01-05 21:01:37,83.7,717,8.35,3.02,0,0,4.49,2.85,1.88,1.41,LA_NV_11,True
2021-01-05 21:01:38,80.9,742,8.14,3.03,0,0,4.49,2.85,1.88,1.41,LA_NV_11,True
2021-01-05 21:01:39,78.8,761,7.41,3.07,0,0,4.49,2.85,1.88,1.41,LA_NV_11,True
2021-01-05 21:01:39,80,750,6.62,3.07,0,0,4.53,1.95,2.23,1.58,LA_NV_11,True
2021-01-05 21:01:40,84.3,712,5.84,3.05,0,0,4.53,1.95,2.23,1.58,LA_NV_11,True
2021-01-05 21:01:41,82.8,725,5.73,3.04,0,0,4.53,1.95,2.23,1.58,LA_NV_11,True
2021-01-05 21:01:42,80.3,747,6.18,3.02,0,0,4.55,2.74,2.06,1.56,LA_NV_11,True
2021-01-05 21:01:42,79.4,756,6.24,3.02,0,0,4.55,2.74,2.06,1.56,LA_NV_11,True
2021-01-05 21:01:43,79.2,758,6.03,3,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True
2021-01-05 21:01:44,83.2,721,5.57,2.99,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True
2021-01-05 21:01:45,80.2,748,5.09,2.99,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True
2021-01-05 21:01:45,79.6,754,4.62,2.99,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True
2021-01-05 21:01:46,79.1,759,4.32,2.98,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True
2021-01-05 21:01:47,82.6,726,3.92,2.97,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True
2021-01-05 21:01:47,82,732,3.56,2.97,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True
2021-01-05 21:01:48,80.3,747,3.3,2.96,0,0,4.38,2.93,2.05,1.19,LA_NV_11,True
2021-01-05 21:01:49,79.4,756,2.91,2.96,0,0,4.38,2.93,2.05,1.19,LA_NV_11,True
2021-01-05 21:01:50,81,741,2.75,3.11,0,0,4.86,2.54,2.63,1.75,LA_NV_11,True
2021-01-05 21:01:50,83.2,721,2.75,3.33,0,0,4.86,2.54,2.63,1.75,LA_NV_11,True
2021-01-05 21:01:51,82.8,725,2.75,3.5,0,0,4.86,2.54,2.63,1.75,LA_NV_11,True
2021-01-05 21:01:52,81.3,738,2.7,3.77,0,0,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:53,83.6,718,2.67,3.78,0,0,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:53,87.5,686,2.64,3.72,0,0,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:54,82.6,726,2.53,3.58,1,0,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:55,77.4,775,2.18,3.61,1,0,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:56,75.5,795,2.24,4.07,1,0,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:56,81.9,733,2.98,4,1,1,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:57,78.7,762,4.44,3.98,1,1,0,0,0,0,LA_NV_11,True
2021-01-05 21:01:59,77.3,776,6.38,3.83,1,1,0,0,0,0,HA_NV_12,True
2021-01-05 21:01:59,75.9,790,6.18,3.83,1,1,0,0,0,0,HA_NV_12,True
2021-01-05 21:02:00,81.5,736,5.89,3.86,1,1,0,0,0,0,HA_NV_12,True
2021-01-05 21:02:01,81.7,734,5.3,3.81,1,2,6.81,1.76,2.09,1.08,HA_NV_12,True
2021-01-05 21:02:01,81.4,737,4.54,3.81,1,2,6.81,1.76,2.09,1.08,HA_NV_12,True
2021-01-05 21:02:02,78.4,765,4.14,3.87,1,2,6.81,1.76,2.09,1.08,HA_NV_12,True
2021-01-05 21:02:02,80.5,745,4.03,3.92,1,2,7.21,1.46,1.99,1.01,HA_NV_12,True
2021-01-05 21:02:03,86.3,695,4.05,3.99,1,2,7.21,1.46,1.99,1.01,HA_NV_12,True
2021-01-05 21:02:04,85.6,701,3.92,3.9,1,2,7.15,1.62,2.24,1.2,HA_NV_12,True
2021-01-05 21:02:05,82.6,726,3.71,3.85,1,2,7.15,1.62,2.24,1.2,HA_NV_12,True
2021-01-05 21:02:05,80,750,3.85,4.03,1,2,7.15,1.62,2.24,1.2,HA_NV_12,True
2021-01-05 21:02:06,77.1,778,4.46,4.22,0,2,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True
2021-01-05 21:02:07,80.3,747,5.51,4.28,0,2,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True
2021-01-05 21:02:08,79.6,754,6.54,4.11,0,2,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True
2021-01-05 21:02:08,79.4,756,7,4.04,0,2,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True
2021-01-05 21:02:09,80,750,7.3,4.11,0,2,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True
2021-01-05 21:02:10,82,732,7.6,4.03,0,2,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True
2021-01-05 21:02:10,83.2,721,7.73,3.97,0,2,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True
2021-01-05 21:02:11,83.1,722,7.76,3.94,0,2,0,0,0,0,HA_NV_12,True
2021-01-05 21:02:12,79.6,754,7.62,4.28,0,2,0,0,0,0,HA_NV_12,True
2021-01-05 21:02:13,84.2,713,7.46,4.36,0,2,0,0,0,0,HA_NV_12,True
2021-01-05 21:02:13,83.9,715,7.17,4.31,0,2,7.34,1.59,2.27,1.35,HA_NV_12,True
2021-01-05 21:02:14,82.5,727,6.54,4.08,0,2,7.34,1.59,2.27,1.35,HA_NV_12,True
2021-01-05 21:02:15,81.1,740,5.68,4.06,0,2,7.22,1.48,1.97,0.95,HA_NV_12,True
2021-01-05 21:02:16,84.5,710,4.13,3.97,1,2,7.22,1.48,1.97,0.95,HA_NV_12,True
2021-01-05 21:02:16,80.6,744,2.5,4,1,2,7.22,1.48,1.97,0.95,HA_NV_12,True
2021-01-05 21:02:17,74.7,803,2.03,4.55,0,3,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:18,74.3,807,1.24,4.73,0,3,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:19,76.8,781,1.07,4.59,0,3,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:20,74.1,810,1.07,4.84,0,3,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:20,75.8,792,1.51,4.88,0,3,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:21,80.4,746,3.24,4.58,1,3,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:22,80.6,744,6.13,4.55,1,4,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:23,80.8,743,8.16,4.9,1,4,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:23,79.6,754,8.3,4.8,1,4,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:24,84.2,713,8.3,4.85,1,5,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:25,78.9,760,8.29,5.03,1,5,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:26,75,800,8.27,4.98,1,5,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:27,78,769,8.24,4.71,1,6,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:27,76.8,781,8.22,4.62,1,6,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:28,76.1,788,8.19,4.49,1,7,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:29,76.5,784,8.15,4.46,1,7,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:29,80,750,8.12,4.45,1,7,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:30,79.1,759,8.05,4.78,1,7,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:31,77.9,770,7.96,4.79,1,7,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:32,82.3,729,7.84,4.63,1,7,7.25,2.729167,2.085195,1.910103,HA_NV_12,True
2021-01-05 21:02:33,77.7,772,7.64,4.48,1,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:33,75.5,795,7.47,4.43,1,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:34,80.9,742,7.21,4.48,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:35,82.3,729,6.89,4.45,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:35,81.3,738,6.61,4.4,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:36,84.5,710,6.22,4.31,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:37,86.8,691,5.94,4.28,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:38,89.6,670,5.68,4.23,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:39,92.2,651,5.37,4.19,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:39,87.2,688,5.12,4.18,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:40,84.5,710,5.17,4.19,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:41,78.6,763,5.63,4.14,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:41,74.6,804,6.47,4.1,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:42,72.6,826,7.64,4.15,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:43,76.8,781,8.94,4.18,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:43,77.2,777,10.34,4.17,0,7,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True
2021-01-05 21:02:44,77.5,774,11.45,4.1,0,7,6.63,2.34,2.13,1.49,HA_NV_12,True
2021-01-05 21:02:45,84.2,713,13,4.09,0,7,6.63,2.34,2.13,1.49,HA_NV_12,True
2021-01-05 21:02:46,83.1,722,14.36,4.11,0,7,6.63,2.34,2.13,1.49,HA_NV_12,True
2021-01-05 21:02:47,79.6,754,14.95,4.32,0,7,7.26,1.79,1.86,1.28,HA_NV_12,True
2021-01-05 21:02:47,73.8,813,15.43,4.44,0,7,7.26,1.79,1.86,1.28,HA_NV_12,True
2021-01-05 21:02:48,75.9,791,15.44,4.86,0,7,7.057693,2.375,2.061918,1.346785,HA_NV_12,True
2021-01-05 21:02:49,79.7,753,15.05,4.81,0,7,7.057693,2.375,2.061918,1.346785,HA_NV_12,True
2021-01-05 21:02:50,76.5,784,14.3,4.55,0,7,7.057693,2.375,2.061918,1.346785,HA_NV_12,True
2021-01-05 21:02:50,75.5,795,12.84,4.47,0,7,7.057693,2.375,2.061918,1.346785,HA_NV_12,True
2021-01-05 21:02:51,73.9,812,10.75,4.38,1,7,7.057693,2.375,2.061918,1.346785,HA_NV_12,True
2021-01-05 21:02:52,79.9,751,8.31,4.34,1,8,7.057693,2.375,2.061918,1.346785,HA_NV_12,True
2021-01-05 21:02:53,79.9,751,6.24,4.33,1,8,7.057693,2.375,2.061918,1.346785,HA_NV_12,True
2021-01-05 21:02:54,81.4,737,5.05,4.44,0,8,7.29,1.9,1.87,1.29,HA_NV_12,True
2021-01-05 21:02:54,81.9,733,4.07,4.49,0,8,7.29,1.9,1.87,1.29,HA_NV_12,True
2021-01-05 21:02:55,78,769,4,4.34,0,8,7.29,1.9,1.87,1.29,HA_NV_12,True
2021-01-05 21:02:56,83.3,720,4.11,4.3,0,8,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:02:57,79.4,756,4.2,4.3,0,7,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:02:57,81.2,739,4.06,4.27,0,7,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:02:58,80,750,3.5,4.24,0,7,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:02:59,73.5,816,2.26,4.24,0,7,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:00,69.8,860,1.85,4.24,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:01,74,811,2.89,4.23,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:02,72.7,825,6.18,4.17,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:02,73.1,821,9.47,4.13,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:03,78.7,762,10.5,4.11,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:04,75.7,793,10.44,4.08,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:04,74.6,804,10.16,4.08,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:06,77.1,778,9.79,4.11,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:06,75,800,9.42,4.35,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:07,74.3,808,9.02,4.96,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:08,76.8,781,8.49,4.92,0,6,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True
2021-01-05 21:03:09,75.3,797,8.03,4.66,0,6,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:09,74.2,809,7.2,4.54,0,6,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:10,77.6,773,5.95,4.37,1,6,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:11,87.5,686,5.02,4.35,1,7,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:11,91.7,654,3.79,4.33,1,7,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:12,85.2,704,2.96,4.55,0,7,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:13,76.9,780,4.22,4.72,0,7,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:14,66.4,903,8.52,4.46,0,7,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:15,65.4,918,12.12,4.38,0,7,0,0,0,0,HA_NV_12,True
2021-01-05 21:03:16,66.5,902,14.52,4.32,0,7,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:16,74.1,810,16.15,4.34,0,6,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:17,74.6,804,18.2,4.26,0,6,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:18,77.8,771,20.46,4.22,0,6,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:19,82.1,731,22.15,4.17,0,6,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:20,82.2,730,23.7,4.14,0,6,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:21,82.8,725,24.13,4.11,0,6,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:21,80,750,24,4.08,0,6,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:22,75.9,790,23.58,4.08,0,5,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:23,75.8,792,23.25,4.11,0,5,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:23,79.9,751,22.78,4.08,0,5,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:24,78.1,768,21.92,4.05,0,4,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:25,78.4,765,20.75,4.09,0,4,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True
2021-01-05 21:03:26,78.2,767,19.48,4.09,0,4,6.55,7.03,2.11,1.55,HA_PV_13,True
2021-01-05 21:03:27,80.8,743,18.57,4.03,0,3,6.55,7.03,2.11,1.55,HA_PV_13,True
2021-01-05 21:03:27,83.1,722,17.32,4,0,3,6.66,6.56,2.14,2.09,HA_PV_13,True
2021-01-05 21:03:28,78.6,763,15.66,3.99,0,3,6.66,6.56,2.14,2.09,HA_PV_13,True
2021-01-05 21:03:29,75.5,795,13.61,3.95,0,2,6.66,6.56,2.14,2.09,HA_PV_13,True
2021-01-05 21:03:29,72.4,829,11.68,3.95,0,2,6.97,5.07,1.62,1.97,HA_PV_13,True
2021-01-05 21:03:30,71.8,836,9.65,4,0,2,6.97,5.07,1.62,1.97,HA_PV_13,True
2021-01-05 21:03:32,72.1,832,7.65,3.96,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:32,71.4,840,6.74,4.01,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:33,71.1,844,6.37,4.1,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:34,75.2,798,6.4,4.11,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:35,76.2,787,6.56,4.04,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:35,78.6,763,6.77,3.99,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:36,78.6,763,7.18,3.95,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:37,79.3,757,7.69,3.94,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:37,80.8,743,8.23,3.92,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:39,75.6,794,8.43,3.9,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:39,72.2,831,8.55,3.88,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:40,70.3,854,8.85,3.88,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:41,75.9,790,9.05,4.02,0,2,6.75,5.9375,1.845769,2.177313,HA_PV_13,True
2021-01-05 21:03:42,79.5,755,9.18,4.11,0,2,6.99,7.57,1.95,1.42,HA_PV_13,True
2021-01-05 21:03:43,77.1,778,9.27,3.99,0,2,6.99,7.57,1.95,1.42,HA_PV_13,True
2021-01-05 21:03:43,75.3,797,9.33,3.96,0,2,6.74,6.99,2.03,1.73,HA_PV_13,True
2021-01-05 21:03:44,73,822,9.36,3.95,0,2,6.74,6.99,2.03,1.73,HA_PV_13,True
2021-01-05 21:03:45,77.4,775,9.2,3.93,1,3,6.74,6.99,2.03,1.73,HA_PV_13,True
