TimeStamp,HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,ArousalMean,ValenceMean,ArousalSD,ValenceSD,PhaseName,MatchesSam
10/25/2020 19:01,74.4,806,12.53,0.82,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,73.4,817,12.39,0.83,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,72.8,824,12.09,0.82,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,73.5,816,11.68,0.83,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,77,779,11.27,0.83,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,79.4,756,10.83,0.85,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,85,706,10.34,0.86,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,79.2,758,9.81,0.88,0,0,0,0,0,0,,FALSE
10/25/2020 19:01,76.7,782,9.39,0.88,1,0,0,0,0,0,,FALSE
10/25/2020 19:01,68.1,881,8.82,0.89,1,0,0,0,0,0,,FALSE
