TimeStamp,HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,ArousalMean,ValenceMean,ArousalSD,ValenceSD,PhaseName,MatchesSam,ImageName,HasValence,Valence
2021-04-04 19:34:23,99.3,604,10.02,1.17,0,1,3.153846,5.0625,1.974193,0.8606343,LA_PV_10,False,,False,0
2021-04-04 19:34:23,97.9,613,9.1,1.16,0,1,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:24,88.4,679,9.91,1.16,0,1,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:25,74.4,806,11.91,1.16,0,1,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:26,73.9,812,14.25,1.16,0,1,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:27,79.5,755,17.58,1.16,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:27,79.5,755,19.56,1.16,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:28,88.4,679,21.06,1.16,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:29,92.2,651,21.2,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:29,86.5,694,21.37,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:30,82,732,20.96,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:30,90.5,663,18.63,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:32,89,674,13.34,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:32,76.9,780,7.87,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:33,74.6,804,7.28,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:34,81.5,736,7.19,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:34,73.6,815,6.52,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:35,70.7,849,5.59,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:36,76.6,783,4.89,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:37,76.6,783,5.65,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:38,76.3,786,6.29,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:39,82,732,6.44,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:39,77.9,770,6.78,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:40,75.5,795,6.86,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:41,80.4,746,6.42,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:41,78.1,768,5.38,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:43,74.3,808,3.81,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:43,79.7,753,3.14,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:44,76.7,782,3.29,1.12,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:45,78.7,762,3.39,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:45,88.5,678,3.83,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:46,88.9,675,4.49,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:47,81.7,734,5.8,1.13,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:47,81.4,737,7.06,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:49,86.6,693,7.66,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:49,81,741,6.14,1.14,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:50,71.8,836,4.72,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:51,78,769,6.74,1.15,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:51,75.9,791,8.64,1.18,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:52,77.5,774,10.12,1.29,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:53,80.8,743,10.22,1.3,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:53,81.1,740,10.22,1.38,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:54,89.2,673,10.37,1.4,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:55,90.2,665,10.68,1.42,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:56,84.7,708,10.68,1.42,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:56,87.5,686,10.55,1.43,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:57,91.9,653,9.53,1.45,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:57,85.5,702,6.53,1.46,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:58,83.2,721,4,1.5,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:34:59,86.8,691,3.94,1.51,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:00,77.8,771,4.75,1.58,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:01,79.2,758,6.85,1.61,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:01,88.1,681,7.25,1.64,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:02,83.6,718,7.78,1.68,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:03,78.4,765,7.79,1.67,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:04,77.7,772,7.97,1.66,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:04,85.2,704,8.17,1.66,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:05,89.2,673,8.17,1.65,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:06,82.4,728,8.27,1.65,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:07,78.8,761,8.64,1.64,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:07,78.7,762,8.82,1.64,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:08,82.3,729,8.47,1.63,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:09,80,750,7.23,1.63,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:09,78,769,6.05,1.65,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:10,82.2,730,4.52,1.68,0,0,0,0,0,0,LA_PV_10,False,,False,0
2021-04-04 19:35:11,80.5,745,3.46,1.68,0,0,4.38,2.93,2.05,1.19,LA_NV_11,True,,False,0
2021-04-04 19:35:12,85,706,2.79,1.69,0,0,4.38,2.93,2.05,1.19,LA_NV_11,True,,False,0
2021-04-04 19:35:12,84.5,710,2.51,1.69,0,0,4.38,2.93,2.05,1.19,LA_NV_11,True,,False,0
2021-04-04 19:35:13,91.3,657,2.5,1.68,0,0,4.49,2.85,1.88,1.41,LA_NV_11,True,,False,0
2021-04-04 19:35:14,96,625,3.07,1.67,0,0,4.49,2.85,1.88,1.41,LA_NV_11,True,,False,0
2021-04-04 19:35:14,94,638,3.74,1.67,0,0,4.49,2.85,1.88,1.41,LA_NV_11,True,,False,0
2021-04-04 19:35:15,85.2,704,5.09,1.66,0,0,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True,,False,0
2021-04-04 19:35:16,82.2,730,6.29,1.65,0,0,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True,,False,0
2021-04-04 19:35:16,89.7,669,8.3,1.65,0,0,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True,,False,0
2021-04-04 19:35:17,85.7,700,9.91,1.64,0,0,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True,,False,0
2021-04-04 19:35:18,82.1,731,8.73,1.64,0,0,3.403846,4.875,1.717952,0.6399801,LA_NV_11,True,,False,0
2021-04-04 19:35:19,77.1,778,5.38,1.63,0,0,4.53,1.95,2.23,1.58,LA_NV_11,True,,False,0
2021-04-04 19:35:19,76.9,780,4,1.63,0,0,4.53,1.95,2.23,1.58,LA_NV_11,True,,False,0
2021-04-04 19:35:20,72.5,828,4.64,1.64,0,0,3.85,2.87,2,1.28,LA_NV_11,True,,False,0
2021-04-04 19:35:21,74,811,6.25,1.67,0,0,3.85,2.87,2,1.28,LA_NV_11,True,,False,0
2021-04-04 19:35:22,76,789,9.25,1.71,0,0,4.31,2.56,1.81,1.32,LA_NV_11,True,,False,0
2021-04-04 19:35:23,81.2,739,11.5,1.73,0,0,4.31,2.56,1.81,1.32,LA_NV_11,True,,False,0
2021-04-04 19:35:23,89.6,670,13.01,1.73,0,0,4.31,2.56,1.81,1.32,LA_NV_11,True,,False,0
2021-04-04 19:35:24,90.9,660,13.63,1.72,0,0,4,2.06,2.09,1.54,LA_NV_11,True,,False,0
2021-04-04 19:35:25,84.4,711,13.94,1.71,0,0,4,2.06,2.09,1.54,LA_NV_11,True,,False,0
2021-04-04 19:35:25,75.4,796,14.91,1.69,0,0,4,2.06,2.09,1.54,LA_NV_11,True,,False,0
2021-04-04 19:35:26,79.5,755,15.14,1.68,0,0,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True,,False,0
2021-04-04 19:35:27,83.1,722,14.57,1.68,0,0,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True,,False,0
2021-04-04 19:35:27,78.9,760,12.68,1.67,0,0,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True,,False,0
2021-04-04 19:35:29,72.1,832,10.93,1.66,0,0,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True,,False,0
2021-04-04 19:35:29,80.4,746,7.92,1.66,0,0,2.942308,4.604167,1.708267,1.143708,LA_NV_11,True,,False,0
2021-04-04 19:35:30,85.8,699,7,1.65,0,0,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True,,False,0
2021-04-04 19:35:31,81.3,738,7.96,1.65,0,0,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True,,False,0
2021-04-04 19:35:31,74.2,809,8.58,1.65,0,0,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True,,False,0
2021-04-04 19:35:32,76.8,781,8.98,1.64,0,0,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True,,False,0
2021-04-04 19:35:33,85.7,700,9.2,1.64,0,0,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True,,False,0
2021-04-04 19:35:33,86.7,692,9.42,1.63,0,0,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True,,False,0
2021-04-04 19:35:35,76.2,787,9.61,1.63,0,0,3.134615,4.895833,1.596919,1.17128,LA_NV_11,True,,False,0
2021-04-04 19:35:35,75.7,793,9.87,1.62,0,0,4.46,2.94,2.06,1.58,LA_NV_11,True,,False,0
2021-04-04 19:35:36,83.9,715,9.96,1.62,0,0,4.46,2.94,2.06,1.58,LA_NV_11,True,,False,0
2021-04-04 19:35:37,83.9,715,9.37,1.61,0,0,4.46,2.94,2.06,1.58,LA_NV_11,True,,False,0
2021-04-04 19:35:37,77.9,770,8.7,1.61,0,0,4.55,2.74,2.06,1.56,LA_NV_11,True,,False,0
2021-04-04 19:35:38,69.1,868,8.6,1.6,0,0,4.55,2.74,2.06,1.56,LA_NV_11,True,,False,0
2021-04-04 19:35:39,70.9,846,9.47,1.6,0,0,4.61,2.56,2.07,1.41,LA_NV_11,True,,False,0
2021-04-04 19:35:40,73.8,813,10.52,1.59,0,0,4.61,2.56,2.07,1.41,LA_NV_11,True,,False,0
2021-04-04 19:35:41,73.5,816,12.05,1.59,0,0,4.86,2.54,2.63,1.75,LA_NV_11,True,,False,0
2021-04-04 19:35:42,79.2,758,13.29,1.59,0,0,4.86,2.54,2.63,1.75,LA_NV_11,True,,False,0
2021-04-04 19:35:42,81.1,740,13.72,1.58,0,0,4.86,2.54,2.63,1.75,LA_NV_11,True,,False,0
2021-04-04 19:35:43,80.8,743,13.77,1.58,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:44,85.8,699,13.77,1.58,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:44,87.2,688,13.77,1.57,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:45,85.5,702,13.81,1.57,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:46,91,659,14.15,1.57,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:47,90,667,14.54,1.56,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:47,80,750,14.78,1.56,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:48,74.1,810,15.02,1.56,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:49,82.8,725,15.57,1.55,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:49,80,750,15.47,1.55,0,0,3.5,4.979167,1.66274,0.6010481,LA_NV_11,True,,False,0
2021-04-04 19:35:50,76,789,13.86,1.55,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True,,False,0
2021-04-04 19:35:51,82.5,727,10.84,1.55,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True,,False,0
2021-04-04 19:35:52,88.5,678,6.23,1.55,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True,,False,0
2021-04-04 19:35:52,85.3,703,5.86,1.54,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True,,False,0
2021-04-04 19:35:53,80.6,744,7.37,1.54,0,0,3.423077,4.8125,1.695972,0.8418887,LA_NV_11,True,,False,0
2021-04-04 19:35:54,79.4,756,8.48,1.54,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:55,80.3,747,8.97,1.52,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:55,80.4,746,8.75,1.53,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:56,88.9,675,8.29,1.53,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:57,94.6,634,7.83,1.56,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:58,97.2,617,7.44,1.58,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:58,97.9,613,7.22,1.6,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:59,100.7,596,7.69,1.62,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:35:59,98.8,607,8.36,1.64,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:00,93.2,644,9.22,1.64,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:00,92.3,650,10.64,1.67,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:01,87.8,683,12.22,1.75,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:02,78.5,764,13.45,1.77,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:03,73.2,820,14.58,1.79,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:04,75.9,791,15.76,1.79,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:05,73.7,814,17.19,1.79,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:05,76.9,780,18.34,1.79,0,0,0,0,0,0,LA_NV_11,True,WebCam-637531725654027839.jpg,False,-0.612
2021-04-04 19:36:06,78.8,761,19.75,1.77,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:07,77.4,775,21.23,1.77,0,0,0,0,0,0,LA_NV_11,True,WebCam-637531725664397693.jpg,False,-0.558
2021-04-04 19:36:07,86.3,695,21.39,1.77,0,0,0,0,0,0,LA_NV_11,True,WebCam-637531725674370827.jpg,False,-0.336
2021-04-04 19:36:08,88.9,675,21.59,1.77,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:10,82.2,730,21.39,1.77,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:10,79.6,754,20.94,1.77,0,0,0,0,0,0,LA_NV_11,True,,False,0
2021-04-04 19:36:10,85.7,700,19.42,1.77,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:11,87.2,688,17.2,1.77,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:12,81.1,740,13.62,1.74,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:12,84.2,713,9.88,1.75,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:13,85.2,704,6.75,1.75,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:14,80.2,748,5.59,1.74,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:15,74.8,802,5.42,1.73,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:15,79.8,752,5.59,1.73,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:16,76.8,781,6.64,1.72,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:17,74.1,810,7.24,1.72,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:18,79.5,755,7.19,1.73,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:18,78.9,760,7.02,1.77,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:19,76.1,788,6.79,1.89,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:20,79.9,751,6.28,1.94,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:21,90.2,665,5.79,1.96,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:21,90.4,664,6.72,1.97,1,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:22,83.4,719,9.94,1.96,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:23,71.9,834,12.38,1.95,0,0,7.25,2.729167,2.085195,1.910103,HA_NV_12,True,,False,0
2021-04-04 19:36:24,72.3,830,12.59,1.93,0,0,7.22,1.48,1.97,0.95,HA_NV_12,True,,False,0
2021-04-04 19:36:24,74.1,810,13.12,1.92,0,0,7.22,1.48,1.97,0.95,HA_NV_12,True,,False,0
2021-04-04 19:36:25,72.6,827,14.44,1.9,0,0,7.22,1.48,1.97,0.95,HA_NV_12,True,,False,0
2021-04-04 19:36:26,72.5,828,15.55,1.89,0,0,6.81,1.76,2.09,1.08,HA_NV_12,True,,False,0
2021-04-04 19:36:27,79.9,751,16.66,1.88,0,0,6.81,1.76,2.09,1.08,HA_NV_12,True,,False,0
2021-04-04 19:36:28,76.7,782,17.46,1.87,0,0,6.81,1.76,2.09,1.08,HA_NV_12,True,WebCam-637531725876562030.jpg,False,-0.038
2021-04-04 19:36:28,83.6,718,17.82,1.88,0,0,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True,WebCam-637531725886593025.jpg,False,-0.114
2021-04-04 19:36:29,93.3,643,18.12,1.91,0,0,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True,,False,0
2021-04-04 19:36:30,95.5,628,18.41,1.91,0,0,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True,,False,0
2021-04-04 19:36:30,89.2,673,18.66,1.91,0,0,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True,,False,0
2021-04-04 19:36:31,77.8,771,19.12,1.91,0,0,7.519231,2.041667,1.994998,1.636789,HA_NV_12,True,,False,0
2021-04-04 19:36:32,81,741,19.47,1.89,0,0,6.8,2.45,2.21,2.25,HA_NV_12,True,,False,0
2021-04-04 19:36:33,82,732,19.83,1.89,0,0,6.8,2.45,2.21,2.25,HA_NV_12,True,,False,0
2021-04-04 19:36:34,76.3,786,20,1.91,0,0,7.21,1.46,1.99,1.01,HA_NV_12,True,,False,0
2021-04-04 19:36:34,73.2,820,20.18,1.92,0,0,7.21,1.46,1.99,1.01,HA_NV_12,True,,False,0
2021-04-04 19:36:35,84.4,711,20.23,1.94,0,0,7.21,1.46,1.99,1.01,HA_NV_12,True,,False,0
2021-04-04 19:36:36,88.1,681,19.96,2.01,0,0,7.29,1.9,1.87,1.29,HA_NV_12,True,,False,0
2021-04-04 19:36:36,83.2,721,19.35,2.05,0,0,7.29,1.9,1.87,1.29,HA_NV_12,True,,False,0
2021-04-04 19:36:37,80.6,744,17.97,2.09,0,0,7.29,1.9,1.87,1.29,HA_NV_12,True,,False,0
2021-04-04 19:36:38,86.7,692,16.31,2.09,0,0,7.057693,2.375,2.061918,1.346785,HA_NV_12,True,,False,0
2021-04-04 19:36:39,90.2,665,13.5,2.08,0,0,7.057693,2.375,2.061918,1.346785,HA_NV_12,True,,False,0
2021-04-04 19:36:39,89,674,9.43,2.07,0,0,7.057693,2.375,2.061918,1.346785,HA_NV_12,True,,False,0
2021-04-04 19:36:40,86.2,696,7.07,2.06,0,0,7.057693,2.375,2.061918,1.346785,HA_NV_12,True,,False,0
2021-04-04 19:36:41,86.1,697,4.98,2.03,0,0,7.057693,2.375,2.061918,1.346785,HA_NV_12,True,,False,0
2021-04-04 19:36:41,92,652,4.58,2.02,0,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:42,90.9,660,4.44,2.01,0,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:42,85.5,702,5.48,2,0,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:43,78.5,764,7.51,1.99,0,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:44,84.3,712,8.06,1.98,0,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:45,90.4,664,8.61,1.96,0,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:46,87,690,8.6,1.95,1,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:46,82.1,731,8.3,1.94,1,0,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:47,86.5,694,7.57,1.92,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:47,90.4,664,6.64,1.92,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:48,93.8,640,5.88,1.91,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:48,97.7,614,5.35,1.9,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:50,100,600,5.72,1.89,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:50,100.5,597,6.27,1.88,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:51,99.2,605,9.42,1.87,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:51,95.8,626,11.16,1.87,1,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:52,89.7,669,12.98,1.86,0,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:52,80.9,742,14.69,1.86,0,1,7.826923,4.270833,1.700302,2.695462,HA_NV_12,True,,False,0
2021-04-04 19:36:54,75.4,796,15.75,1.93,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:54,77.6,773,16.71,1.94,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:55,76.2,787,17.81,1.97,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:56,75.8,792,18.71,1.97,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:57,83.8,716,19.74,1.96,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:57,86.2,696,19.94,1.95,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:58,88.1,681,19.93,1.95,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:59,91.6,655,20.12,1.93,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:36:59,91.2,658,20,1.92,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:37:00,80.2,748,19.75,1.92,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:37:01,74,811,19.4,1.91,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:37:02,71.8,836,19.18,1.89,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:37:02,76.8,781,18.68,1.88,0,1,7.211538,2.208333,2.070678,1.610581,HA_NV_12,True,,False,0
2021-04-04 19:37:03,77.8,771,17.6,1.87,0,1,7.26,1.79,1.86,1.28,HA_NV_12,True,,False,0
2021-04-04 19:37:04,80.9,742,15.58,1.86,0,1,7.26,1.79,1.86,1.28,HA_NV_12,True,,False,0
2021-04-04 19:37:04,76.2,787,12.28,1.86,0,1,7.26,1.79,1.86,1.28,HA_NV_12,True,,False,0
2021-04-04 19:37:05,78.5,764,10.06,1.87,0,1,6.63,2.34,2.13,1.49,HA_NV_12,True,,False,0
2021-04-04 19:37:06,87.6,685,7.23,1.91,0,1,6.63,2.34,2.13,1.49,HA_NV_12,True,,False,0
2021-04-04 19:37:07,87.7,684,7.22,1.95,0,1,6.63,2.34,2.13,1.49,HA_NV_12,True,,False,0
2021-04-04 19:37:08,80.6,744,8.8,1.99,0,1,7.26,1.45,2.1,1.2,HA_NV_12,True,,False,0
2021-04-04 19:37:08,74.5,805,7.96,1.99,0,1,7.26,1.45,2.1,1.2,HA_NV_12,True,,False,0
2021-04-04 19:37:09,83.8,716,7.06,1.98,0,1,7.15,1.62,2.24,1.2,HA_NV_12,True,WebCam-637531726288513288.jpg,False,-0.095
2021-04-04 19:37:10,81.5,736,7.38,1.98,0,1,7.15,1.62,2.24,1.2,HA_NV_12,True,,False,0
